Id|Name|Desc|ChrImage|BGImage|talk table|battle table|variable
1|주인공|아자젤이 누구인지 모르겠으나, 날 쉽게 데려갈 수 있을 줄 알았더냐?!|||15||1
2|주인공| '천마의 추종자라고 하기엔 놈에게서 느껴지는 기는 천마보다 강하다. 정말 염라 대왕에게 데려가기 위한 사자인건가?'|||19||2
3|주인공|어차피 놈의 육체인것 같으니, 아자젤이라 불러라. 이 몸으로 딱히 내 원래 명을 사용하고 싶진 않군.|||37||
4|주인공|지금 사용하고 있는 육체의 주인은 아자젤인지 몰라도, 내 이름은 황 허다. 다른 이의 이름을 사용하진 않아!|||37||
5|주인공[아몬]|인간의 도시로 가도록 하겠다.|||45||
6|주인공[아몬]|이 모습으로 도시로 가는건 위험할 것 같군. 작은 마을로 가겠다.|||85||
7|주인공[아몬]|이 모습으로는 인간과 마주하는 것보단 타 종족과 마주하는 것이 낫겠지. 타 종족의 주둔지로 가겠다.|||125||
8|주인공[아몬]|… 난 그런짓을 해본적이 없어서 잘 모르겠군. 직접 보여주겠나?|||58||
9|주인공[아몬]|…나더러 그런 역겨운 짓을 하라는 것이냐?|||60||
10|주인공[아몬]|… 난 그런짓을 해본적이 없어서 잘 모르겠군. 직접 보여주겠나?|||98||
11|주인공[아몬]|…나더러 그런 역겨운 짓을 하라는 것이냐?|||100||
12|주인공[아몬]|… 난 그런짓을 해본적이 없어서 잘 모르겠군. 직접 보여주겠나?|||138||
13|주인공[아몬]|…나더러 그런 역겨운 짓을 하라는 것이냐?|||140||
14|주인공[아몬]|지금 나는 '악마'지만 후에 동료들과 만나게 되었을 때, 내가 인간의 감정을 가지고 있지 않다면 그들을 볼 낯이 없겠지.|||191||
15|주인공[아몬]|인간일 때의 시점과 지금의 시점에는 큰 차이가 있더군.. 오히려 악마가 된 지금에서야 모든것을 객관적으로 보는 기분이야.|||192||
